2015-11-05,03:23:30,1
2015-11-05,03:24:30,1
2015-11-05,03:25:30,1
2015-11-05,03:26:30,1
2015-11-05,03:27:30,1
2015-11-05,03:28:30,1
2015-11-05,03:29:30,1
2015-11-05,03:30:30,1
2015-11-05,03:31:30,1
2015-11-05,03:32:30,1
2015-11-05,03:33:30,1
2015-11-05,03:34:30,1
2015-11-05,03:35:30,1
2015-11-05,03:36:30,1
2015-11-05,03:37:30,1
2015-11-05,03:38:30,1
2015-11-05,03:39:30,1
2015-11-05,03:40:30,1
2015-11-05,03:41:30,1
2015-11-05,03:42:30,2
2015-11-05,03:43:30,2
2015-11-05,03:44:30,1
2015-11-05,03:45:30,1
2015-11-05,03:46:30,2
2015-11-05,03:47:30,2
2015-11-05,03:48:30,1
2015-11-05,03:49:30,1
2015-11-05,03:50:30,1
2015-11-05,03:51:30,1
2015-11-05,03:52:30,1
2015-11-05,03:53:30,1
2015-11-05,03:54:30,1
2015-11-05,03:55:30,1
2015-11-05,03:56:30,1
2015-11-05,03:57:30,1
2015-11-05,03:58:30,1
2015-11-05,03:59:30,1
2015-11-05,04:00:30,1
2015-11-05,04:01:30,1
2015-11-05,04:02:30,1
2015-11-05,04:03:30,1
2015-11-05,04:04:30,1
2015-11-05,04:05:30,1
2015-11-05,04:06:30,1
2015-11-05,04:07:30,1
2015-11-05,04:08:30,1
2015-11-05,04:09:30,1
2015-11-05,04:10:30,1
2015-11-05,04:11:30,1
2015-11-05,04:12:30,1
2015-11-05,04:13:30,1
2015-11-05,04:14:30,1
2015-11-05,04:15:30,1
2015-11-05,04:16:30,1
2015-11-05,04:17:30,1
2015-11-05,04:18:30,1
2015-11-05,04:19:30,1
2015-11-05,04:20:30,1
2015-11-05,04:21:30,1
2015-11-05,04:22:30,1
2015-11-05,04:23:30,1
2015-11-05,04:24:30,1
2015-11-05,04:25:30,1
2015-11-05,04:26:30,1
2015-11-05,04:27:30,1
2015-11-05,04:28:30,1
2015-11-05,04:29:30,1
2015-11-05,04:30:30,1
2015-11-05,04:31:30,1
2015-11-05,04:32:30,1
2015-11-05,04:33:30,1
2015-11-05,04:34:30,1
2015-11-05,04:35:30,1
2015-11-05,04:36:30,1
2015-11-05,04:37:30,1
2015-11-05,04:38:30,1
2015-11-05,04:39:30,1
2015-11-05,04:40:30,1
2015-11-05,04:41:30,1
2015-11-05,04:42:30,1
2015-11-05,04:43:30,1
2015-11-05,04:44:30,1
2015-11-05,04:45:30,1
2015-11-05,04:46:30,1
2015-11-05,04:47:30,1
2015-11-05,04:48:30,1
2015-11-05,04:49:30,1
2015-11-05,04:50:30,1
2015-11-05,04:51:30,1
2015-11-05,04:52:30,1
2015-11-05,04:53:30,1
2015-11-05,04:54:30,1
2015-11-05,04:55:30,1
2015-11-05,04:56:30,1
2015-11-05,04:57:30,1
2015-11-05,04:58:30,1
2015-11-05,04:59:30,1
2015-11-05,05:00:30,1
2015-11-05,05:01:30,1
2015-11-05,05:02:30,1
2015-11-05,05:03:30,1
2015-11-05,05:04:30,1
2015-11-05,05:05:30,1
2015-11-05,05:06:30,1
2015-11-05,05:07:30,1
2015-11-05,05:08:30,1
2015-11-05,05:09:30,1
2015-11-05,05:10:30,1
2015-11-05,05:11:30,1
2015-11-05,05:12:30,1
2015-11-05,05:13:30,1
2015-11-05,05:14:30,1
2015-11-05,05:15:30,1
2015-11-05,05:16:30,1
2015-11-05,05:17:30,1
2015-11-05,05:18:30,1
2015-11-05,05:19:30,1
2015-11-05,05:20:30,1
2015-11-05,05:21:30,1
2015-11-05,05:22:30,1
2015-11-05,05:23:30,1
2015-11-05,05:24:30,1
2015-11-05,05:25:30,1
2015-11-05,05:26:30,1
2015-11-05,05:27:30,1
2015-11-05,05:28:30,1
2015-11-05,05:29:30,1
2015-11-05,05:30:30,1
2015-11-05,05:31:30,1
2015-11-05,05:32:30,1
2015-11-05,05:33:30,1
2015-11-05,05:34:30,1
2015-11-05,05:35:30,1
2015-11-05,05:36:30,1
2015-11-05,05:37:30,1
2015-11-05,05:38:30,1
2015-11-05,05:39:30,1
2015-11-05,05:40:30,1
2015-11-05,05:41:30,1
2015-11-05,05:42:30,1
2015-11-05,05:43:30,1
2015-11-05,05:44:30,1
2015-11-05,05:45:30,1
2015-11-05,05:46:30,1
2015-11-05,05:47:30,1
2015-11-05,05:48:30,1
2015-11-05,05:49:30,2
2015-11-05,05:50:30,2
2015-11-05,05:51:30,2
2015-11-05,05:52:30,2
2015-11-05,05:53:30,2
2015-11-05,05:54:30,2
2015-11-05,05:55:30,1
2015-11-05,05:56:30,1
2015-11-05,05:57:30,1
2015-11-05,05:58:30,1
2015-11-05,05:59:30,1
2015-11-05,06:00:30,1
2015-11-05,06:01:30,1
2015-11-05,06:02:30,1
2015-11-05,06:03:30,1
2015-11-05,06:04:30,1
2015-11-05,06:05:30,1
2015-11-05,06:06:30,1
2015-11-05,06:07:30,1
2015-11-05,06:08:30,1
2015-11-05,06:09:30,1
2015-11-05,06:10:30,1
2015-11-05,06:11:30,1
2015-11-05,06:12:30,1
2015-11-05,06:13:30,1
2015-11-05,06:14:30,1
2015-11-05,06:15:30,1
2015-11-05,06:16:30,1
2015-11-05,06:17:30,1
2015-11-05,06:18:30,1
2015-11-05,06:19:30,1
2015-11-05,06:20:30,1
2015-11-05,06:21:30,1
2015-11-05,06:22:30,1
2015-11-05,06:23:30,1
2015-11-05,06:24:30,1
2015-11-05,06:25:30,1
2015-11-05,06:26:30,1
2015-11-05,06:27:30,1
2015-11-05,06:28:30,1
2015-11-05,06:29:30,1
2015-11-05,06:30:30,1
2015-11-05,06:31:30,1
2015-11-05,06:32:30,1
2015-11-05,06:33:30,1
2015-11-05,06:34:30,1
2015-11-05,06:35:30,1
2015-11-05,06:36:30,1
2015-11-05,06:37:30,1
2015-11-05,06:38:30,1
2015-11-05,06:39:30,1
2015-11-05,06:40:30,1
2015-11-05,06:41:30,2
2015-11-05,06:42:30,1
2015-11-05,06:43:30,1
2015-11-05,06:44:30,1
2015-11-05,06:45:30,2
2015-11-05,06:46:30,1
2015-11-05,06:47:30,1
2015-11-05,06:48:30,1
2015-11-05,06:49:30,1
2015-11-05,06:50:30,1
2015-11-05,06:51:30,1
2015-11-05,06:52:30,1
2015-11-05,06:53:30,1
2015-11-05,06:54:30,1
2015-11-05,06:55:30,1
2015-11-05,06:56:30,1
2015-11-05,06:57:30,1
2015-11-05,06:58:30,1
2015-11-05,06:59:30,1
2015-11-05,07:00:30,1
2015-11-05,07:01:30,1
2015-11-05,07:02:30,1
2015-11-05,07:03:30,1
2015-11-05,07:04:30,1
2015-11-05,07:05:30,1
2015-11-05,07:06:30,1
2015-11-05,07:07:30,1
2015-11-05,07:08:30,1
2015-11-05,07:09:30,1
2015-11-05,07:10:30,1
2015-11-05,07:11:30,2
2015-11-05,07:12:30,2
2015-11-05,07:13:30,1
2015-11-05,07:14:30,1
2015-11-05,07:15:30,2
2015-11-05,07:16:30,1
2015-11-05,07:17:30,1
2015-11-05,07:18:30,1
2015-11-05,07:19:30,1
2015-11-05,07:20:30,1
2015-11-05,07:21:30,1
2015-11-05,07:22:30,1
2015-11-05,07:23:30,1
2015-11-05,07:24:30,1
2015-11-05,07:25:30,1
2015-11-05,07:26:30,1
2015-11-05,07:27:30,1
2015-11-05,07:28:30,1
2015-11-05,07:29:30,1
2015-11-05,07:30:30,1
2015-11-05,07:31:30,1
2015-11-05,07:32:30,1
2015-11-05,07:33:30,1
2015-11-05,07:34:30,1
2015-11-05,07:35:30,1
2015-11-05,07:36:30,1
2015-11-05,07:37:30,1
2015-11-05,07:38:30,1
2015-11-05,07:39:30,1
2015-11-05,07:40:30,1
2015-11-05,07:41:30,1
2015-11-05,07:42:30,1
2015-11-05,07:43:30,1
2015-11-05,07:44:30,1
2015-11-05,07:45:30,1
2015-11-05,07:46:30,1
2015-11-05,07:47:30,2
2015-11-05,07:48:30,2
2015-11-05,07:49:30,1
2015-11-05,07:50:30,1
2015-11-05,07:51:30,1
2015-11-05,07:52:30,1
2015-11-05,07:53:30,1
2015-11-06,02:55:00,2
2015-11-06,02:56:00,2
2015-11-06,02:57:00,2
2015-11-06,02:58:00,1
2015-11-06,02:59:00,1
2015-11-06,03:00:00,1
2015-11-06,03:01:00,1
2015-11-06,03:02:00,1
2015-11-06,03:03:00,1
2015-11-06,03:04:00,1
2015-11-06,03:05:00,1
2015-11-06,03:06:00,1
2015-11-06,03:07:00,1
2015-11-06,03:08:00,1
2015-11-06,03:09:00,2
2015-11-06,03:10:00,1
2015-11-06,03:11:00,2
2015-11-06,03:12:00,2
2015-11-06,03:13:00,2
2015-11-06,03:14:00,2
2015-11-06,03:15:00,2
2015-11-06,03:16:00,2
2015-11-06,03:17:00,1
2015-11-06,03:18:00,1
2015-11-06,03:19:00,1
2015-11-06,03:20:00,1
2015-11-06,03:21:00,1
2015-11-06,03:22:00,1
2015-11-06,03:23:00,1
2015-11-06,03:24:00,1
2015-11-06,03:25:00,2
2015-11-06,03:26:00,2
2015-11-06,03:27:00,2
2015-11-06,03:28:00,2
2015-11-06,03:29:00,2
2015-11-06,03:30:00,2
2015-11-06,03:31:00,2
2015-11-06,03:32:00,1
2015-11-06,03:33:00,1
2015-11-06,03:34:00,1
2015-11-06,03:35:00,1
2015-11-06,03:36:00,1
2015-11-06,03:37:00,1
2015-11-06,03:38:00,1
2015-11-06,03:39:00,1
2015-11-06,03:40:00,1
2015-11-06,03:41:00,1
2015-11-06,03:42:00,1
2015-11-06,03:43:00,1
2015-11-06,03:44:00,1
2015-11-06,03:45:00,1
2015-11-06,03:46:00,1
2015-11-06,03:47:00,1
2015-11-06,03:48:00,1
2015-11-06,03:49:00,1
2015-11-06,03:50:00,1
2015-11-06,03:51:00,1
2015-11-06,03:52:00,1
2015-11-06,03:53:00,1
2015-11-06,03:54:00,1
2015-11-06,03:55:00,1
2015-11-06,03:56:00,1
2015-11-06,03:57:00,1
2015-11-06,03:58:00,1
2015-11-06,03:59:00,1
2015-11-06,04:00:00,1
2015-11-06,04:01:00,1
2015-11-06,04:02:00,1
2015-11-06,04:03:00,1
2015-11-07,11:48:30,2
2015-11-07,11:49:30,1
2015-11-07,11:50:30,1
2015-11-07,11:51:30,1
2015-11-07,11:52:30,2
2015-11-07,11:53:30,2
2015-11-07,11:54:30,1
2015-11-07,11:55:30,1
2015-11-07,11:56:30,2
2015-11-07,11:57:30,1
2015-11-07,11:58:30,1
2015-11-07,11:59:30,1
2015-11-07,12:00:30,1
2015-11-07,12:01:30,1
2015-11-07,12:02:30,1
2015-11-07,12:03:30,1
2015-11-07,12:04:30,1
2015-11-07,12:05:30,1
2015-11-07,12:06:30,2
2015-11-07,12:07:30,1
2015-11-07,12:08:30,1
2015-11-07,12:09:30,1
2015-11-07,12:10:30,1
2015-11-07,12:11:30,1
2015-11-07,12:12:30,1
2015-11-07,12:13:30,1
2015-11-07,12:14:30,1
2015-11-07,12:15:30,1
2015-11-07,12:16:30,1
2015-11-07,12:17:30,1
2015-11-07,12:18:30,1
2015-11-07,12:19:30,1
2015-11-07,12:20:30,1
2015-11-07,12:21:30,1
2015-11-07,12:22:30,1
2015-11-07,12:23:30,1
2015-11-07,12:24:30,1
2015-11-07,12:25:30,1
2015-11-07,12:26:30,1
2015-11-07,12:27:30,1
2015-11-07,12:28:30,1
2015-11-07,12:29:30,1
2015-11-07,12:30:30,1
2015-11-07,12:31:30,1
2015-11-07,12:32:30,1
2015-11-07,12:33:30,1
2015-11-07,12:34:30,1
2015-11-07,12:35:30,1
2015-11-07,12:36:30,1
2015-11-07,12:37:30,1
2015-11-07,12:38:30,1
2015-11-07,12:39:30,1
2015-11-07,12:40:30,1
2015-11-07,12:41:30,1
2015-11-07,12:42:30,1
2015-11-07,12:43:30,1
2015-11-07,12:44:30,1
2015-11-07,12:45:30,1
2015-11-07,12:46:30,1
2015-11-07,12:47:30,1
2015-11-07,12:48:30,1
2015-11-07,12:49:30,1
2015-11-07,12:50:30,1
2015-11-07,12:51:30,1
2015-11-07,12:52:30,1
2015-11-07,12:53:30,1
2015-11-07,12:54:30,1
2015-11-07,12:55:30,1
2015-11-07,12:56:30,1
2015-11-07,12:57:30,1
2015-11-07,12:58:30,1
2015-11-07,12:59:30,1
2015-11-07,13:00:30,1
2015-11-07,13:01:30,1
2015-11-07,13:02:30,1
2015-11-07,13:03:30,1
2015-11-07,13:04:30,1
2015-11-07,13:05:30,1
2015-11-07,13:06:30,1
2015-11-07,13:07:30,1
2015-11-07,13:08:30,1
2015-11-07,13:09:30,1
2015-11-07,13:10:30,1
2015-11-07,13:11:30,1
2015-11-07,13:12:30,1
2015-11-07,13:13:30,1
2015-11-07,13:14:30,1
2015-11-07,13:15:30,1
2015-11-07,13:16:30,1
2015-11-07,13:17:30,1
2015-11-07,13:18:30,1
2015-11-07,13:19:30,1
2015-11-07,13:20:30,1
2015-11-07,13:21:30,1
2015-11-07,13:22:30,1
2015-11-07,13:23:30,1
2015-11-07,13:24:30,1
2015-11-07,13:25:30,1
2015-11-07,13:26:30,1
2015-11-08,02:21:00,2
2015-11-08,02:22:00,2
2015-11-08,02:23:00,2
2015-11-08,02:24:00,3
2015-11-08,02:25:00,3
2015-11-08,02:26:00,3
2015-11-08,02:27:00,3
2015-11-08,02:28:00,1
2015-11-08,02:29:00,1
2015-11-08,02:30:00,1
2015-11-08,02:31:00,1
2015-11-08,02:32:00,1
2015-11-08,02:33:00,1
2015-11-08,02:34:00,1
2015-11-08,02:35:00,1
2015-11-08,02:36:00,1
2015-11-08,02:37:00,2
2015-11-08,02:38:00,2
2015-11-08,02:39:00,1
2015-11-08,02:40:00,1
2015-11-08,02:41:00,1
2015-11-08,02:42:00,1
2015-11-08,02:43:00,1
2015-11-08,02:44:00,1
2015-11-08,02:45:00,1
2015-11-08,02:46:00,1
2015-11-08,02:47:00,1
2015-11-08,02:48:00,1
2015-11-08,02:49:00,1
2015-11-08,02:50:00,1
2015-11-08,02:51:00,1
2015-11-08,02:52:00,1
2015-11-08,02:53:00,1
2015-11-08,02:54:00,1
2015-11-08,02:55:00,1
2015-11-08,02:56:00,1
2015-11-08,02:57:00,1
2015-11-08,02:58:00,1
2015-11-08,02:59:00,1
2015-11-08,03:00:00,1
2015-11-08,03:01:00,1
2015-11-08,03:02:00,1
2015-11-08,03:03:00,1
2015-11-08,03:04:00,1
2015-11-08,03:05:00,1
2015-11-08,03:06:00,1
2015-11-08,03:07:00,1
2015-11-08,03:08:00,1
2015-11-08,03:09:00,1
2015-11-08,03:10:00,1
2015-11-08,03:11:00,1
2015-11-08,03:12:00,1
2015-11-08,03:13:00,1
2015-11-08,03:14:00,1
2015-11-08,03:15:00,1
2015-11-08,03:16:00,1
2015-11-08,03:17:00,1
2015-11-08,03:18:00,1
2015-11-08,03:19:00,1
2015-11-08,03:20:00,1
2015-11-08,03:21:00,1
2015-11-08,03:22:00,1
2015-11-08,03:23:00,1
2015-11-08,03:24:00,1
2015-11-08,03:25:00,1
2015-11-08,03:26:00,1
2015-11-08,03:27:00,1
2015-11-08,03:28:00,1
2015-11-08,03:29:00,1
2015-11-08,03:30:00,1
2015-11-08,03:31:00,1
2015-11-08,03:32:00,1
2015-11-08,03:33:00,1
2015-11-08,03:34:00,1
2015-11-08,03:35:00,1
2015-11-08,03:36:00,2
2015-11-08,03:37:00,1
2015-11-08,03:38:00,1
2015-11-08,03:39:00,1
2015-11-08,03:40:00,1
2015-11-08,03:41:00,1
2015-11-08,03:42:00,1
2015-11-08,03:43:00,1
2015-11-08,03:44:00,1
2015-11-08,03:45:00,1
2015-11-08,03:46:00,1
2015-11-08,03:47:00,1
2015-11-08,03:48:00,1
2015-11-08,03:49:00,1
2015-11-08,03:50:00,1
2015-11-08,03:51:00,1
2015-11-08,03:52:00,1
2015-11-08,03:53:00,1
2015-11-08,03:54:00,1
2015-11-08,03:55:00,1
2015-11-08,03:56:00,1
2015-11-08,03:57:00,2
2015-11-08,03:58:00,2
2015-11-08,03:59:00,1
2015-11-08,04:00:00,2
2015-11-08,04:01:00,1
2015-11-08,04:02:00,2
2015-11-08,04:03:00,1
2015-11-08,04:04:00,1
2015-11-08,04:05:00,1
2015-11-08,04:06:00,1
2015-11-08,04:07:00,1
2015-11-08,04:08:00,1
2015-11-08,04:09:00,1
2015-11-08,04:10:00,1
2015-11-08,04:11:00,1
2015-11-08,04:12:00,1
2015-11-08,04:13:00,1
2015-11-08,04:14:00,1
2015-11-08,04:15:00,1
2015-11-08,04:16:00,1
2015-11-08,04:17:00,1
2015-11-08,04:18:00,1
2015-11-08,04:19:00,1
2015-11-08,04:20:00,1
2015-11-08,04:21:00,1
2015-11-08,04:22:00,1
2015-11-08,04:23:00,1
2015-11-08,04:24:00,1
2015-11-08,04:25:00,1
2015-11-08,04:26:00,1
2015-11-08,04:27:00,1
2015-11-08,04:28:00,1
2015-11-08,04:29:00,1
2015-11-08,04:30:00,1
2015-11-08,04:31:00,1
2015-11-08,04:32:00,1
2015-11-08,04:33:00,1
2015-11-08,04:34:00,1
2015-11-08,04:35:00,2
2015-11-09,02:08:00,2
2015-11-09,02:09:00,2
2015-11-09,02:10:00,2
2015-11-09,02:11:00,2
2015-11-09,02:12:00,2
2015-11-09,02:13:00,1
2015-11-09,02:14:00,1
2015-11-09,02:15:00,1
2015-11-09,02:16:00,1
2015-11-09,02:17:00,1
2015-11-09,02:18:00,1
2015-11-09,02:19:00,1
2015-11-09,02:20:00,1
2015-11-09,02:21:00,1
2015-11-09,02:22:00,1
2015-11-09,02:23:00,1
2015-11-09,02:24:00,1
2015-11-09,02:25:00,1
2015-11-09,02:26:00,1
2015-11-09,02:27:00,1
2015-11-09,02:28:00,1
2015-11-09,02:29:00,1
2015-11-09,02:30:00,1
2015-11-09,02:31:00,1
2015-11-09,02:32:00,1
2015-11-09,02:33:00,1
2015-11-09,02:34:00,1
2015-11-09,02:35:00,1
2015-11-09,02:36:00,1
2015-11-09,02:37:00,1
2015-11-09,02:38:00,1
2015-11-09,02:39:00,1
2015-11-09,02:40:00,1
2015-11-09,02:41:00,1
2015-11-09,02:42:00,1
2015-11-09,02:43:00,1
2015-11-09,02:44:00,1
2015-11-09,02:45:00,1
2015-11-09,02:46:00,1
2015-11-09,02:47:00,1
2015-11-09,02:48:00,1
2015-11-09,02:49:00,1
2015-11-09,02:50:00,1
2015-11-09,02:51:00,1
2015-11-09,02:52:00,1
2015-11-09,02:53:00,1
2015-11-09,02:54:00,1
2015-11-09,02:55:00,1
2015-11-09,02:56:00,1
2015-11-09,02:57:00,1
2015-11-09,02:58:00,1
2015-11-09,02:59:00,1
2015-11-09,03:00:00,1
2015-11-09,03:01:00,1
2015-11-09,03:02:00,1
2015-11-09,03:03:00,1
2015-11-09,03:04:00,1
2015-11-09,03:05:00,1
2015-11-09,03:06:00,1
2015-11-09,03:07:00,1
2015-11-09,03:08:00,1
2015-11-09,03:09:00,1
2015-11-09,03:10:00,1
2015-11-09,03:11:00,1
2015-11-09,03:12:00,1
2015-11-09,03:13:00,1
2015-11-09,03:14:00,1
2015-11-09,03:15:00,1
2015-11-09,03:16:00,1
2015-11-09,03:17:00,1
2015-11-09,03:18:00,1
2015-11-09,03:19:00,1
2015-11-09,03:20:00,1
2015-11-09,03:21:00,1
2015-11-09,03:22:00,1
2015-11-09,03:23:00,1
2015-11-09,03:24:00,1
2015-11-09,03:25:00,1
2015-11-09,03:26:00,1
2015-11-09,03:27:00,1
2015-11-09,03:28:00,1
2015-11-09,03:29:00,1
2015-11-09,03:30:00,1
2015-11-09,03:31:00,1
2015-11-09,03:32:00,1
2015-11-09,03:33:00,2
2015-11-09,03:34:00,2
2015-11-09,03:35:00,3
2015-11-09,03:36:00,2
2015-11-09,03:37:00,3
2015-11-09,03:38:00,2
2015-11-09,03:39:00,1
2015-11-09,03:40:00,1
2015-11-09,03:41:00,1
2015-11-09,03:42:00,1
2015-11-09,03:43:00,1
2015-11-09,03:44:00,1
2015-11-09,03:45:00,1
2015-11-09,03:46:00,1
2015-11-09,03:47:00,1
2015-11-09,03:48:00,1
2015-11-09,03:49:00,1
2015-11-09,03:50:00,1
2015-11-09,03:51:00,2
2015-11-09,03:52:00,1
2015-11-09,03:53:00,1
2015-11-09,03:54:00,1
2015-11-09,03:55:00,1
2015-11-09,03:56:00,1
2015-11-09,03:57:00,1
2015-11-09,03:58:00,1
2015-11-09,03:59:00,1
2015-11-09,04:00:00,1
2015-11-09,04:01:00,1
2015-11-09,04:02:00,1
2015-11-09,04:03:00,1
2015-11-09,04:04:00,1
2015-11-09,04:05:00,1
2015-11-09,04:06:00,1
2015-11-09,04:07:00,2
2015-11-09,04:08:00,2
2015-11-09,04:09:00,1
2015-11-09,04:10:00,1
2015-11-09,04:11:00,1
2015-11-09,04:12:00,2
2015-11-09,04:13:00,1
2015-11-09,04:14:00,2
2015-11-09,04:15:00,2
2015-11-09,04:16:00,2
2015-11-09,04:17:00,1
2015-11-09,04:18:00,1
2015-11-09,04:19:00,1
2015-11-09,04:20:00,1
2015-11-09,04:21:00,1
2015-11-09,04:22:00,1
2015-11-09,04:23:00,1
2015-11-09,04:24:00,1
2015-11-09,04:25:00,1
2015-11-09,04:26:00,1
2015-11-09,04:27:00,1
2015-11-09,04:28:00,1
2015-11-09,04:29:00,1
2015-11-09,04:30:00,1
2015-11-09,04:31:00,1
2015-11-09,04:32:00,1
2015-11-09,04:33:00,1
2015-11-09,04:34:00,1
2015-11-09,04:35:00,1
2015-11-09,04:36:00,1
2015-11-09,04:37:00,1
2015-11-09,04:38:00,1
2015-11-09,04:39:00,1
2015-11-09,04:40:00,1
2015-11-09,04:41:00,1
2015-11-09,04:42:00,1
2015-11-09,04:43:00,1
2015-11-09,04:44:00,1
2015-11-09,04:45:00,1
2015-11-09,04:46:00,1
2015-11-09,04:47:00,1
2015-11-09,04:48:00,1
2015-11-09,04:49:00,1
2015-11-09,04:50:00,1
2015-11-09,04:51:00,1
2015-11-09,04:52:00,1
2015-11-09,04:53:00,1
2015-11-09,04:54:00,1
2015-11-09,04:55:00,1
2015-11-09,04:56:00,1
2015-11-09,04:57:00,1
2015-11-09,04:58:00,1
2015-11-09,04:59:00,1
2015-11-09,05:00:00,1
2015-11-09,05:01:00,1
2015-11-09,05:02:00,1
2015-11-09,05:03:00,1
2015-11-09,05:04:00,1
2015-11-09,05:05:00,1
2015-11-09,05:06:00,1
2015-11-09,05:07:00,1
2015-11-09,05:08:00,1
2015-11-09,05:09:00,1
2015-11-09,05:10:00,1
2015-11-09,05:11:00,1
2015-11-09,05:12:00,1
2015-11-09,05:13:00,1
2015-11-09,05:14:00,1
2015-11-09,05:15:00,1
2015-11-09,05:16:00,1
2015-11-09,05:17:00,1
2015-11-09,05:18:00,1
2015-11-09,05:19:00,1
2015-11-09,05:20:00,1
2015-11-09,05:21:00,1
2015-11-09,05:22:00,1
2015-11-09,05:23:00,1
2015-11-09,05:24:00,1
2015-11-09,05:25:00,1
2015-11-09,05:26:00,1
2015-11-09,05:27:00,1
2015-11-09,05:28:00,1
2015-11-09,05:29:00,1
2015-11-09,05:30:00,1
2015-11-09,05:31:00,1
2015-11-09,05:32:00,1
2015-11-09,05:33:00,1
2015-11-09,05:34:00,1
2015-11-09,05:35:00,1
2015-11-09,05:36:00,1
2015-11-09,05:37:00,1
2015-11-09,05:38:00,1
2015-11-09,05:39:00,1
2015-11-09,05:40:00,1
2015-11-09,05:41:00,1
2015-11-09,05:42:00,2
2015-11-09,05:43:00,1
2015-11-09,05:44:00,1
2015-11-09,05:45:00,1
2015-11-09,05:46:00,1
2015-11-09,05:47:00,1
2015-11-09,05:48:00,1
2015-11-09,05:49:00,1
2015-11-09,05:50:00,1
2015-11-09,05:51:00,1
2015-11-09,05:52:00,1
2015-11-09,05:53:00,1
2015-11-09,05:54:00,2
2015-11-09,05:55:00,1
2015-11-09,05:56:00,1
2015-11-09,05:57:00,1
2015-11-09,05:58:00,1
2015-11-09,05:59:00,1
2015-11-09,06:00:00,1
2015-11-09,06:01:00,1
2015-11-09,06:02:00,1
2015-11-09,06:03:00,1
2015-11-09,06:04:00,1
2015-11-09,06:05:00,1
2015-11-09,06:06:00,1
2015-11-09,06:07:00,1
2015-11-09,06:08:00,1
2015-11-09,06:09:00,1
2015-11-09,06:10:00,1
2015-11-09,06:11:00,1
2015-11-09,06:12:00,1
2015-11-09,06:13:00,1
2015-11-09,06:14:00,1
2015-11-09,06:15:00,1
2015-11-09,06:16:00,1
2015-11-09,06:17:00,1
2015-11-09,06:18:00,1
2015-11-09,06:19:00,1
2015-11-09,06:20:00,1
2015-11-09,06:21:00,2
2015-11-09,06:22:00,2
2015-11-09,06:23:00,2
2015-11-09,06:24:00,2
2015-11-09,06:25:00,2
2015-11-09,06:26:00,2
2015-11-09,06:27:00,2
2015-11-09,06:28:00,1
2015-11-09,06:29:00,1
2015-11-09,06:30:00,1
2015-11-09,06:31:00,1
2015-11-09,06:32:00,1
2015-11-09,06:33:00,1
2015-11-09,06:34:00,1
2015-11-09,06:35:00,1
2015-11-09,06:36:00,1
2015-11-09,06:37:00,1
2015-11-09,06:38:00,1
2015-11-09,06:39:00,1
2015-11-09,06:40:00,1
2015-11-09,06:41:00,1
2015-11-09,06:42:00,1
2015-11-09,06:43:00,1
2015-11-09,06:44:00,2
2015-11-09,06:45:00,1
2015-11-09,06:46:00,1
2015-11-09,06:47:00,1
2015-11-09,06:48:00,1
2015-11-09,06:49:00,1
2015-11-09,06:50:00,1
2015-11-09,06:51:00,1
2015-11-09,06:52:00,1
2015-11-09,06:53:00,1
2015-11-09,06:54:00,1
2015-11-09,06:55:00,1
2015-11-09,06:56:00,1
2015-11-09,06:57:00,1
2015-11-09,06:58:00,1
2015-11-09,06:59:00,1
2015-11-09,07:00:00,1
2015-11-09,07:01:00,1
2015-11-09,07:02:00,1
2015-11-09,07:03:00,1
2015-11-09,07:04:00,1
2015-11-09,07:05:00,1
2015-11-09,07:06:00,1
2015-11-09,07:07:00,1
2015-11-09,07:08:00,1
2015-11-09,07:09:00,1
2015-11-09,07:10:00,1
2015-11-09,07:11:00,1
2015-11-09,07:12:00,1
2015-11-09,07:13:00,1
2015-11-09,07:14:00,1
2015-11-09,07:15:00,1
2015-11-09,07:16:00,1
2015-11-09,07:17:00,1
2015-11-09,07:18:00,1
2015-11-09,07:19:00,1
2015-11-09,07:20:00,1
2015-11-09,07:21:00,2
2015-11-09,07:22:00,2
2015-11-09,07:23:00,2
2015-11-09,07:24:00,1
2015-11-09,07:25:00,2
2015-11-09,07:26:00,2
2015-11-09,07:27:00,2
2015-11-09,07:28:00,1
2015-11-09,07:29:00,1
2015-11-09,07:30:00,1
2015-11-09,07:31:00,1
2015-11-09,07:32:00,1
2015-11-09,07:33:00,1
2015-11-09,07:34:00,1
2015-11-09,07:35:00,1
2015-11-09,07:36:00,1
2015-11-09,07:37:00,1
2015-11-09,07:38:00,1
2015-11-09,07:39:00,1
2015-11-09,07:40:00,2
2015-11-09,07:41:00,2
2015-11-10,00:56:00,3
2015-11-10,00:57:00,2
2015-11-10,00:58:00,3
2015-11-10,00:59:00,2
2015-11-10,01:00:00,2
2015-11-10,01:01:00,2
2015-11-10,01:02:00,1
2015-11-10,01:03:00,1
2015-11-10,01:04:00,2
2015-11-10,01:05:00,2
2015-11-10,01:06:00,2
2015-11-10,01:07:00,3
2015-11-10,01:08:00,3
2015-11-10,01:09:00,3
2015-11-10,01:10:00,2
2015-11-10,01:11:00,1
2015-11-10,01:12:00,1
2015-11-10,01:13:00,1
2015-11-10,01:14:00,1
2015-11-10,01:15:00,1
2015-11-10,01:16:00,1
2015-11-10,01:17:00,1
2015-11-10,01:18:00,1
2015-11-10,01:19:00,1
2015-11-10,01:20:00,1
